"Security","Ticker","Yield (%)","Dividend Yield Score","Cash Flow Score","Relative Value Score","Total Score","Price (USD)1","IDEAL Value ($)","GICS Sector","ID"
"Advance Auto Parts","AAP","0.30","0","0","3","3","80.93","58.88","Consumer Discretionary","1293"
"Amazon.com","AMZN","0.00","0","2","0","2","1.00","546.10","Consumer Discretionary","1349"
"AutoZone","AZO","0.00","0","0","4","4","596.00","578.11","Consumer Discretionary","1292"
"Best Buy","BBY","2.43","3","0","4","7","56.35","95.65","Consumer Discretionary","1816"
"BorgWarner Inc","BWA","1.30","0","1","4","5","52.19","63.44","Consumer Discretionary","6106"
"CarMax Inc","KMX","0.00","0","0","1","1","72.73","17.68","Consumer Discretionary","6165"
"Carnival Corporation","CCL","2.77","3","1","2","6","65.00","94.81","Consumer Discretionary","6110"
"CBS Corp","CBS","1.24","0","0","4","4","56.82","55.11","Consumer Discretionary","1975"
"Charter Communications","CHTR","","0","3","0","3","340.60","248.40","Consumer Discretionary","8168"
"Chipotle Mexican Grill","CMG","0.00","0","0","0","0","277.72","33.76","Consumer Discretionary","2296"
"Comcast","CMCSA","1.72","2","1","2","4","36.91","35.80","Consumer Discretionary","781"
"Darden Restaurants Inc","DRI","3.04","3","2","1","6","82.78","120.74","Consumer Discretionary","6126"
"Delphi Automotive","DLPH","1.21","0","0","3","3","96.21","70.17","Consumer Discretionary","6123"
"Discovery Communications (DISCA)","DISCA","","0","2","4","6","17.30","25.16","Consumer Discretionary","1866"
"Discovery Communications Inc","DISCK","","0","2","4","6","16.23","23.68","Consumer Discretionary","6122"
"DISH Network Corp","DISH","","0","1","0","1","50.40","12.25","Consumer Discretionary","1746"
"Dollar General Corp","DG","1.25","0","1","1","2","83.28","40.49","Consumer Discretionary","6120"
"Dollar Tree","DLTR","1.60","0","3","1","4","94.61","91.77","Consumer Discretionary","1669"
"DR Horton Inc","DHI","1.09","1","0","4","4","46.02","44.75","Consumer Discretionary","6121"
"Expedia Inc","EXPE","1.00","0","2","0","2","120.13","58.41","Consumer Discretionary","6135"
"Foot Locker","FL","4.05","3","0","4","7","30.65","52.16","Consumer Discretionary","1718"
"Ford Motor","F","5.40","3","1","4","8","12.03","23.33","Consumer Discretionary","1646"
"Garmin","GRMN","3.42","3","2","0","5","60.57","73.44","Consumer Discretionary","1652"
"General Motors","GM","3.61","3","0","4","7","42.78","72.61","Consumer Discretionary","1792"
"Genuine Parts Company","GPC","3.16","3","0","2","5","85.58","103.76","Consumer Discretionary","1296"
"Goodyear Tire & Rubber","GT","0.90","1","0","4","5","29.02","35.27","Consumer Discretionary","6147"
"H&R Block Inc","HRB","3.71","3","1","4","8","25.86","50.29","Consumer Discretionary","6151"
"Hanesbrands Inc","HBI","3.05","3","3","4","10","19.64","47.76","Consumer Discretionary","6509"
"Harley-Davidson","HOG","3.18","3","1","4","8","47.11","91.39","Consumer Discretionary","4676"
"Hasbro","HAS","2.57","3","2","2","7","91.03","154.52","Consumer Discretionary","1189"
"Hilton Worldwide Holdings Inc","HLT","0.83","0","0","0","0","72.67","8.83","Consumer Discretionary","10979"
"Home Depot","HD","2.18","2","1","0","3","163.95","119.27","Consumer Discretionary","2264"
"Interpublic Group of Cos Inc/T","IPG","3.80","3","0","4","7","18.93","32.21","Consumer Discretionary","6158"
"Kohl's Corp.","KSS","5.16","3","0","4","7","42.67","72.61","Consumer Discretionary","2546"
"L Brands Inc","LB","4.85","3","0","2","5","49.53","60.20","Consumer Discretionary","6166"
"Leggett & Platt Inc","LEG","3.13","3","0","1","4","46.02","44.75","Consumer Discretionary","6167"
"Lennar Corp","LEN","0.27","0","0","4","4","59.10","57.47","Consumer Discretionary","6168"
"LKQ Corp (LKQ)","LKQ","","0","1","2","3","36.81","26.78","Consumer Discretionary","4005"
"Lowes Companies","LOW","2.11","2","1","2","5","77.69","94.43","Consumer Discretionary","1771"
"Macy's","M","3.92","3","0","4","7","20.16","34.31","Consumer Discretionary","1808"
"Marriott International Inc/MD","MAR","1.10","0","3","0","3","120.06","87.56","Consumer Discretionary","6177"
"Mattel","MAT","3.88","0","0","0","0","14.32","1.74","Consumer Discretionary","1662"
"McDonald's","MCD","2.45","3","0","0","3","165.14","120.44","Consumer Discretionary","1770"
"MGM Resorts International","MGM","1.34","0","3","0","3","32.93","23.96","Consumer Discretionary","5954"
"Michael Kors","KORS","","0","0","3","3","54.63","39.84","Consumer Discretionary","5308"
"Mohawk Industries Inc","MHK","","0","1","1","2","264.08","128.40","Consumer Discretionary","6182"
"Netflix","NFLX","","0","3","0","3","190.16","138.34","Consumer Discretionary","1715"
"Newell Brands","NWL","3.11","3","1","4","8","29.57","57.50","Consumer Discretionary","6192"
"News Corp","NWSA","1.39","0","0","0","0","15.38","1.86","Consumer Discretionary","1217"
"Nike","NKE","1.29","1","0","0","0","55.94","6.80","Consumer Discretionary","2290"
"Nordstrom Inc","JWN","3.76","3","0","3","6","39.41","57.48","Consumer Discretionary","6162"
"Norwegian Cruise Line Holdings","NCLH","","0","2","4","6","55.57","81.05","Consumer Discretionary","10984"
"O\'Reilly Automotive","ORLY","","0","1","2","3","213.70","155.47","Consumer Discretionary","1294"
"Omnicom Group","OMC","3.57","3","0","4","7","67.17","114.02","Consumer Discretionary","1864"
"PulteGroup Inc","PHM","1.16","0","0","4","4","31.15","30.29","Consumer Discretionary","6198"
"PVH","PVH","0.12","0","0","3","3","125.94","91.84","Consumer Discretionary","1668"
"Ralph Lauren","RL","2.29","2","1","2","5","87.45","106.30","Consumer Discretionary","2547"
"Ross Stores","ROST","0.99","0","1","1","2","65.16","31.60","Consumer Discretionary","1796"
"Royal Caribbean Cruises","RCL","1.93","1","2","3","6","124.19","181.15","Consumer Discretionary","4663"
"Scripps Networks Interactive","SNI","0.00","0","0","0","0","0.00","","Consumer Discretionary","1868"
"Signet Jewelers","SIG","1.75","1","3","4","8","70.73","137.56","Consumer Discretionary","7787"
"Starbucks","SBUX","2.09","2","1","0","3","56.68","41.23","Consumer Discretionary","5939"
"Tapestry Inc","TPR","3.34","3","1","3","7","40.37","68.69","Consumer Discretionary","10991"
"Target Corp","TGT","4.14","3","2","4","9","60.93","132.97","Consumer Discretionary","1769"
"The Gap","GPS","3.49","3","0","4","7","26.80","45.49","Consumer Discretionary","1232"
"The Priceline Group","PCLN","","0","2","0","2","1.00","823.79","Consumer Discretionary","1745"
"Tiffany & Co","TIF","2.20","2","1","0","3","91.60","66.64","Consumer Discretionary","1683"
"Time Warner Inc","TWX","1.77","1","1","3","5","91.08","110.71","Consumer Discretionary","6218"
"TJX Companies","TJX","1.81","1","1","2","4","69.76","67.67","Consumer Discretionary","1234"
"Tractor Supply Co.","TSCO","0.91","1","2","1","4","62.66","60.93","Consumer Discretionary","2310"
"TripAdvisor Inc","TRIP","","0","0","0","0","31.39","3.82","Consumer Discretionary","6216"
"Twenty-First Century Fox Inc","FOXA","1.24","0","0","4","4","29.14","28.34","Consumer Discretionary","6140"
"Ulta Salon, Cosmetics & Fragrance","ULTA","","0","2","0","2","201.13","97.79","Consumer Discretionary","4372"
"Under Armour Inc","UAA","","0","3","0","3","12.20","8.90","Consumer Discretionary","10992"
"V.F. Corp.","VFC","2.63","3","1","0","4","69.96","68.03","Consumer Discretionary","2177"
"Viacom","VIAB","3.21","3","0","4","7","24.93","42.42","Consumer Discretionary","2540"
"Walt Disney Company","DIS","1.48","0","0","2","2","105.49","51.29","Consumer Discretionary","1768"
"Whirlpool Corp","WHR","2.71","3","1","4","8","162.36","315.75","Consumer Discretionary","6225"
"Wyndham Worldwide Corp","WYN","2.19","2","0","2","4","105.99","103.06","Consumer Discretionary","6226"
"Wynn Resorts","WYNN","1.30","0","3","0","3","154.25","112.22","Consumer Discretionary","5955"
"Yum! Brands","YUM","1.51","0","0","0","0","79.42","9.63","Consumer Discretionary","1315"
"Altria Group","MO","4.09","3","0","1","4","65.01","63.06","Consumer Staples","1423"
"Archer Daniels Midland","ADM","3.23","3","1","3","7","39.60","67.39","Consumer Staples","52"
"Campbell Soup Company","CPB","3.07","3","0","3","6","46.98","68.36","Consumer Staples","1421"
"Church & Dwight","CHD","1.73","1","0","0","1","44.51","10.79","Consumer Staples","1804"
"Clorox","CLX","2.55","3","1","0","4","131.80","128.16","Consumer Staples","2313"
"Colgate-Palmolive Co","CL","2.19","2","0","0","2","73.15","35.57","Consumer Staples","6115"
"ConAgra Foods","CAG","2.36","2","0","2","4","34.66","33.62","Consumer Staples","6108"
"Constellation Brands","STZ","0.90","0","1","0","1","218.52","53.12","Consumer Staples","1720"
"Costco Wholesale Corp","COST","1.18","1","3","0","3","170.58","124.10","Consumer Staples","1762"
"CVS Health","CVS","2.90","3","1","4","8","71.01","137.76","Consumer Staples","1659"
"Dr Pepper Snapple Group","DPS","2.69","3","1","1","5","86.23","104.81","Consumer Staples","1694"
"Estee Lauder Cos Inc/The","EL","1.22","0","1","0","1","124.25","30.21","Consumer Staples","6130"
"General Mills","GIS","3.73","3","1","2","6","52.60","76.72","Consumer Staples","1729"
"Hormel Foods Corp","HRL","2.11","2","0","0","2","32.20","15.66","Consumer Staples","6152"
"JM Smucker Co/The","SJM","3.01","3","0","4","7","103.75","176.55","Consumer Staples","6209"
"Kellogg","K","3.35","3","1","3","7","64.42","109.62","Consumer Staples","2194"
"Kimberly-Clark Corp","KMB","3.42","3","1","1","5","114.10","138.34","Consumer Staples","1136"
"Kraft Heinz","KHC","3.15","3","1","0","4","79.34","76.96","Consumer Staples","2297"
"Kroger","KR","2.28","1","0","4","6","22.14","32.21","Consumer Staples","1299"
"McCormick & Co.","MKC","1.95","1","1","0","2","96.53","46.94","Consumer Staples","6183"
"Molson Coors Brewing","TAP","2.04","1","3","2","6","80.31","117.14","Consumer Staples","1695"
"Mondelez International","MDLZ","2.13","2","0","1","3","41.70","30.33","Consumer Staples","2298"
"Monster Beverage","MNST","","0","3","0","3","60.23","43.93","Consumer Staples","2279"
"PepsiCo","PEP","2.86","3","0","0","3","112.51","82.05","Consumer Staples","1672"
"Philip Morris International","PM","4.18","3","1","1","5","103.00","124.89","Consumer Staples","1424"
"Procter & Gamble","PG","3.12","3","0","0","3","88.27","64.38","Consumer Staples","1819"
"Sysco Corp","SYY","2.44","3","1","1","5","54.17","65.85","Consumer Staples","6212"
"The Coca-Cola Company","KO","3.20","3","0","0","3","46.48","33.81","Consumer Staples","1405"
"The Hershey Company","HSY","2.43","3","1","0","4","108.23","104.98","Consumer Staples","4328"
"Tyson Foods Inc","TSN","1.22","0","0","4","4","74.02","71.98","Consumer Staples","6217"
"Wal-Mart Stores","WMT","2.26","2","0","0","2","91.50","44.38","Consumer Staples","1361"
"Walgreens Boots Alliance","WBA","2.30","2","1","4","7","70.49","119.66","Consumer Staples","6223"
"Anadarko Petroleum  Corp","APC","0.39","0","3","0","3","50.61","36.85","Energy","1245"
"Andeavor Corp.","ANDV","2.21","2","0","4","6","106.88","155.89","Energy","10479"
"Apache Corp","APA","2.26","2","0","0","2","44.19","21.48","Energy","50"
"Baker Hughes, a GE company","BHGE","2.22","2","0","4","6","32.46","47.35","Energy","10326"
"Cabot Oil & Gas Corp","COG","0.70","0","2","0","2","28.66","13.90","Energy","1524"
"Chesapeake Energy  Corp","CHK","","0","0","4","4","4.06","3.93","Energy","746"
"Chevron","CVX","3.68","3","1","4","8","116.37","225.76","Energy","747"
"Cimarex Energy","XEC","0.26","0","2","4","6","124.28","181.27","Energy","2360"
"Concho Resources","CXO","","0","3","1","4","142.80","138.86","Energy","2171"
"ConocoPhillips","COP","1.98","2","0","0","2","52.69","25.55","Energy","748"
"Devon Energy","DVN","0.59","0","0","4","4","40.02","38.82","Energy","750"
"EOG Resources","EOG","0.89","0","1","0","1","103.21","25.03","Energy","758"
"EQT Corp","EQT","0.18","0","2","0","2","64.79","31.42","Energy","759"
"ExxonMobil Corp","XOM","3.67","3","1","4","8","82.56","160.16","Energy","760"
"FMC Technologies","FTI","1.80","1","0","4","5","28.82","35.03","Energy","80"
"Halliburton","HAL","1.60","0","3","4","7","44.48","75.50","Energy","89"
"Helmerich & Payne","HP","4.81","3","0","0","3","58.23","42.47","Energy","2336"
"Hess Corp.","HES","2.14","2","0","0","2","46.78","22.74","Energy","2529"
"Kinder Morgan","KMI","2.79","3","0","3","6","17.74","25.81","Energy","2371"
"Marathon Oil Corp","MRO","1.29","0","1","0","1","15.45","3.75","Energy","102"
"Marathon Petroleum","MPC","2.59","3","2","4","9","61.75","134.77","Energy","2327"
"National Oilwell Varco","NOV","0.58","0","0","0","0","33.45","4.10","Energy","104"
"Newfield Exploration","NFX","","0","0","4","4","32.60","31.70","Energy","105"
"Noble Energy","NBL","1.45","0","0","0","0","27.61","3.36","Energy","2482"
"Occidental Petroleum Corp","OXY","4.48","3","1","0","4","68.24","66.19","Energy","1205"
"ONEOK","OKE","5.62","3","1","3","7","52.12","88.46","Energy","675"
"Phillips 66","PSX","3.00","3","0","4","7","93.37","158.89","Energy","4728"
"Pioneer Natural Resouces","PXD","0.05","0","2","3","5","158.64","192.83","Energy","112"
"Range Resources Corp","RRC","0.42","0","2","2","4","19.07","18.49","Energy","1079"
"Schlumberger","SLB","2.99","3","0","0","3","65.23","47.45","Energy","149"
"Valero Energy Corp","VLO","3.47","3","0","4","7","80.80","137.50","Energy","138"
"Williams Companies","WMB","4.22","3","1","4","8","28.43","55.30","Energy","775"
"Affiliated Managers Group Inc","AMG","0.00","0","0","3","3","184.15","134.30","Financials","6094"
"Aflac Inc","AFL","2.15","2","1","2","5","83.54","101.54","Financials","6087"
"Allstate Corp","ALL","1.50","0","2","1","3","99.04","72.05","Financials","1495"
"American Express","AXP","1.49","0","2","0","2","93.54","45.37","Financials","1657"
"American International Group","AIG","2.06","2","0","1","3","62.19","45.24","Financials","2408"
"Ameriprise Financial","AMP","2.09","2","0","2","4","157.82","153.08","Financials","6095"
"Aon plc","AON","1.00","0","0","0","0","143.96","17.50","Financials","2552"
"Arthur J. Gallagher","AJG","2.44","3","1","0","4","64.00","62.23","Financials","1820"
"Assurant Inc","AIZ","2.29","2","3","1","6","97.81","142.67","Financials","6089"
"Bank of America Corp","BAC","1.81","1","0","2","3","26.65","19.39","Financials","1795"
"Bank of New York Mellon","BK","1.89","1","3","2","6","50.84","74.16","Financials","6103"
"BB&T Corp","BBT","2.83","3","3","1","7","46.68","79.44","Financials","6101"
"Berkshire Hathaway Class B","BRK","0.00","0","2","0","2","183.30","89.12","Financials","1655"
"BlackRock","BLK","2.14","2","2","0","4","465.41","451.44","Financials","2291"
"Brighthouse Financial Inc","BHF","","0","2","4","6","56.51","82.43","Financials","10974"
"Capital One Financial Corp","COF","1.83","1","1","4","6","87.24","127.25","Financials","6117"
"CBOE Holdings","CBOE","0.94","0","0","0","0","115.08","13.99","Financials","2541"
"Charles Schwab Corp/The","SCHW","0.72","0","3","0","3","44.28","32.29","Financials","6207"
"Chubb","CB","1.87","1","1","1","3","151.45","110.18","Financials","1371"
"Cincinnati Financial Corp","CINF","2.71","3","0","0","3","73.73","53.77","Financials","6114"
"Citigroup Inc","C","1.76","1","0","2","3","72.54","52.90","Financials","6107"
"Citizens Financial Group","CFG","1.95","1","2","2","5","36.94","44.89","Financials","7794"
"CME Group","CME","1.90","1","1","0","2","138.72","67.44","Financials","2015"
"Comerica Inc","CMA","1.59","0","2","1","3","75.61","55.14","Financials","6116"
"Discover Financial Services","DFS","2.14","2","1","4","7","65.23","110.73","Financials","1486"
"E*TRADE Financial Corp","ETFC","","0","3","0","3","43.15","31.47","Financials","6133"
"Everest Re Group Ltd","RE","2.24","2","1","3","6","231.64","337.87","Financials","10986"
"Fifth Third Bancorp","FITB","2.28","2","1","1","4","27.96","27.12","Financials","1751"
"Franklin Resources","BEN","1.95","1","0","1","2","41.10","19.98","Financials","1785"
"Goldman Sachs","GS","1.24","0","0","3","3","241.35","176.02","Financials","1754"
"Hartford Financial Services","HIG","1.91","1","0","2","3","55.32","40.24","Financials","1654"
"Intercontinental Exchange","ICE","1.21","0","1","0","1","66.21","16.06","Financials","1374"
"Invesco","IVZ","3.27","3","0","2","5","35.13","42.59","Financials","1534"
"JPMorgan Chase","JPM","2.29","2","0","2","4","97.90","95.20","Financials","1682"
"KeyCorp","KEY","2.13","2","2","2","6","17.87","26.00","Financials","1750"
"Leucadia National","LUK","1.55","0","0","0","0","25.88","3.15","Financials","2263"
"Lincoln National Corp","LNC","1.79","1","0","4","5","73.76","89.66","Financials","6171"
"Loews Corp","L","0.51","0","0","0","0","49.40","6.00","Financials","1711"
"M&T Bank Corp","MTB","1.89","1","2","0","3","159.00","115.95","Financials","6187"
"Marsh & McLennan Cos Inc","MMC","1.81","1","1","0","2","83.08","40.39","Financials","6185"
"MetLife","MET","3.03","3","2","3","8","52.16","101.19","Financials","1972"
"Moody\'s Corp","MCO","1.07","0","0","0","0","142.05","17.27","Financials","6180"
"Morgan Stanley","MS","2.04","1","0","2","3","48.91","35.67","Financials","1725"
"Nasdaq Inc.","NDAQ","2.07","2","1","0","3","73.60","53.68","Financials","6189"
"Navient Corp","NAVI","5.26","3","0","4","7","12.17","20.71","Financials","6188"
"Northern Trust Corp","NTRS","1.81","1","3","0","4","92.73","90.17","Financials","6190"
"Peoples United Financial","PBCT","3.89","3","1","0","4","17.79","17.26","Financials","4661"
"PNC Financial Services Group","PNC","2.26","2","2","1","5","132.76","160.96","Financials","5944"
"Principal Financial Group Inc","PFG","2.88","3","1","2","6","67.98","99.16","Financials","6197"
"Progressive Corp","PGR","1.34","0","3","0","3","50.67","36.95","Financials","1658"
"Prudential Financial","PRU","2.68","3","0","4","7","111.17","188.70","Financials","1987"
"Raymond James Financial","RJF","1.05","0","1","2","3","84.20","61.41","Financials","1814"
"Regions Financial","RF","2.36","3","1","1","5","15.32","18.57","Financials","1319"
"S&P Global","SPGI","1.04","0","3","0","3","157.45","114.83","Financials","7797"
"Southwest Airlines Co","LUV","0.93","0","1","3","4","53.62","52.14","Financials","6174"
"State Street Corp","STT","1.85","1","0","1","2","90.75","44.01","Financials","1531"
"SunTrust Banks Inc","STI","2.80","3","3","2","8","57.23","111.31","Financials","6210"
"Synchrony Financial","SYF","1.87","1","2","4","7","32.15","54.71","Financials","7789"
"T. Rowe Price","TROW","2.46","3","0","0","3","93.19","67.80","Financials","1535"
"Torchmark Corp","TMK","0.71","0","2","0","2","84.16","40.92","Financials","6215"
"Travelers Companies","TRV","2.13","2","1","1","4","135.11","131.38","Financials","1803"
"Unum Group","UNM","","1","1","3","5","52.56","63.89","Financials","6221"
"US Bancorp","USB","2.30","2","2","1","5","51.97","63.01","Financials","1660"
"Vornado Realty Trust","VNO","3.77","3","1","0","4","75.95","73.67","Financials","1326"
"Wells Fargo","WFC","2.89","3","3","2","8","53.98","104.71","Financials","2359"
"Willis Towers Watson","WLTW","1.31","0","3","0","3","161.72","117.94","Financials","7792"
"XL Group PLC","XL","2.20","2","0","3","5","39.92","48.52","Financials","6227"
"Zions Bancorporation","ZION","1.44","0","3","1","4","44.30","43.08","Financials","6231"
"Abbott Laboratories","ABT","1.91","1","3","1","5","54.68","66.29","Health Care","1593"
"AbbVie","ABBV","2.96","3","2","3","8","94.74","183.80","Health Care","6081"
"Aetna Inc","AET","1.15","0","0","3","3","173.78","126.74","Health Care","6086"
"Agilent Technologies","A","0.79","0","3","0","3","67.18","48.99","Health Care","2478"
"Alexion Pharmaceuticals","ALXN","0.00","0","2","4","6","115.63","168.66","Health Care","1781"
"Align Technology Inc","ALGN","","0","3","0","3","247.16","180.25","Health Care","10968"
"Allergan plc","AGN","1.66","1","1","4","6","172.43","250.88","Health Care","2201"
"AmerisourceBergen Corp","ABC","2.03","1","0","4","5","74.90","91.04","Health Care","6082"
"Amgen","AMGN","2.67","3","1","4","8","171.96","334.43","Health Care","1779"
"Anthem Inc","ANTM","1.29","0","3","3","6","217.74","317.59","Health Care","6097"
"Baxter International","BAX","0.98","0","1","0","1","63.63","15.43","Health Care","1125"
"Becton, Dickinson & Co","BDX","1.33","0","1","3","4","219.39","213.33","Health Care","1778"
"Biogen","BIIB","0.00","0","1","4","5","309.11","375.72","Health Care","6102"
"Boston Scientific Corp","BSX","0.00","0","2","2","4","28.18","27.40","Health Care","6105"
"Bristol-Myers Squibb","BMY","2.52","3","3","1","7","60.53","102.74","Health Care","1149"
"C.R. Bard","BCR","0.31","0","1","0","1","332.71","80.88","Health Care","1722"
"Cardinal Health","CAH","3.14","3","0","4","7","58.89","100.21","Health Care","5870"
"Celgene","CELG","0.00","0","3","4","7","102.10","173.31","Health Care","1997"
"Centene Corporation","CNC","0.00","0","3","3","6","92.81","135.37","Health Care","7795"
"Cerner","CERN","0.00","0","1","0","1","65.07","15.78","Health Care","5947"
"Cigna Corp","CI","0.02","0","2","3","5","197.82","240.45","Health Care","6113"
"Danaher Corp","DHR","0.60","0","0","0","0","92.01","11.16","Health Care","1497"
"DaVita HealthCare Partners Inc","DVA","","0","2","4","6","54.99","80.21","Health Care","6127"
"Dentsply International","XRAY","0.53","0","1","0","1","65.31","15.84","Health Care","1420"
"Edwards Lifesciences","EW","","0","2","0","2","103.87","50.50","Health Care","4396"
"Eli Lilly & Co","LLY","2.52","3","3","3","9","82.70","180.94","Health Care","6170"
"Envision Healthcare","EVHC","","0","2","4","6","24.81","36.10","Health Care","9076"
"Express Scripts","ESRX","","0","1","4","5","59.62","72.29","Health Care","2329"
