"Security","Ticker","Yield (%)","Dividend Yield Score","Cash Flow Score","Relative Value Score","Total Score","Price (USD)1","IDEAL Value ($)","GICS Sector","ID"
"Gilead Sciences","GILD","2.85","3","0","4","7","73.50","124.77","Health Care","1132"
"HCA Holdings","HCA","0.00","0","1","4","5","78.65","95.36","Health Care","2448"
"Henry Schein Inc","HSIC","","0","0","3","3","68.23","49.76","Health Care","6510"
"Hologic Inc","HOLX","","0","0","4","4","38.74","37.68","Health Care","7796"
"Humana Inc","HUM","0.66","0","2","2","4","243.90","237.17","Health Care","6155"
"IDEXX Laboratories Inc","IDXX","","0","2","0","2","147.44","71.69","Health Care","10980"
"Illumina","ILMN","","0","2","0","2","209.33","101.77","Health Care","7790"
"Incyte Corp","INCY","","0","0","0","0","103.07","12.53","Health Care","10981"
"Intuitive Surgical","ISRG","","0","2","0","2","387.58","188.44","Health Care","1780"
"Johnson & Johnson","JNJ","2.39","3","1","2","6","138.98","202.21","Health Care","1422"
"Laboratory Corp of America","LH","","0","2","3","5","150.42","182.38","Health Care","1430"
"McKesson","MCK","0.97","0","0","4","4","138.02","133.88","Health Care","1418"
"Medtronic","MDT","2.33","2","1","4","7","78.82","134.13","Health Care","1714"
"Merck","MRK","3.34","3","1","4","8","55.21","107.11","Health Care","6186"
"Mettler-Toledo International I","MTD","","0","1","0","1","622.70","151.38","Health Care","8140"
"Mylan N.V.","MYL","0.00","0","1","4","5","37.56","45.65","Health Care","4352"
"Patterson Cos Inc","PDCO","3.09","3","2","4","9","33.68","73.69","Health Care","6196"
"PerkinElmer Inc","PKI","0.39","0","1","1","2","71.41","34.72","Health Care","6199"
"Perrigo Co PLC","PRGO","0.73","0","3","3","6","87.59","127.77","Health Care","6201"
"Pfizer","PFE","3.66","3","1","4","8","34.95","67.98","Health Care","1790"
"Quest Diagnostics","DGX","1.94","1","2","3","6","92.29","134.28","Health Care","1419"
"Regeneron Pharmaceuticals","REGN","","0","0","0","0","402.14","48.88","Health Care","2373"
"Stryker Corp","SYK","1.11","0","1","1","2","153.74","74.75","Health Care","6211"
"Thermo Fisher Scientific","TMO","0.32","0","1","3","4","187.94","182.75","Health Care","1665"
"UnitedHealth Group","UNH","1.43","0","2","2","4","210.50","204.69","Health Care","1801"
"Universal Health Services Inc.","UHS","0.41","0","0","4","4","97.05","94.37","Health Care","6062"
"Varian Medical Systems","VAR","","0","0","0","0","107.72","13.06","Health Care","2414"
"Vertex Pharmaceuticals","VRTX","","0","0","0","0","147.35","17.87","Health Care","2438"
"Waters Corp.","WAT","","0","1","0","1","193.21","46.97","Health Care","2241"
"Zimmer Biomet Holdings Inc","ZBH","0.87","0","3","4","7","110.50","188.04","Health Care","6515"
"Zoetis Inc","ZTS","0.61","0","2","0","2","68.78","33.44","Health Care","6232"
"3M Company","MMM","2.06","2","1","0","3","227.50","165.50","Industrials","1579"
"Acuity Brands","AYI","0.33","0","0","2","2","159.66","77.63","Industrials","7798"
"Alaska Air Group","ALK","1.92","1","1","4","6","62.87","91.47","Industrials","2419"
"Allegion PLC","ALLE","0.77","0","2","0","2","82.83","40.27","Industrials","6090"
"AMETEK Inc","AME","0.53","0","1","0","1","68.05","16.54","Industrials","6093"
"AO Smith Corp","AOS","0.96","0","0","0","0","58.41","7.10","Industrials","10971"
"Arconic Inc","ARNC","0.98","0","0","2","2","24.50","11.91","Industrials","10973"
"Boeing","BA","2.16","2","1","0","3","260.30","189.37","Industrials","2457"
"Caterpillar","CAT","2.31","2","1","1","4","136.06","131.98","Industrials","1345"
"CH Robinson Worldwide Inc","CHRW","2.24","2","0","0","2","80.36","39.07","Industrials","6112"
"Cintas Corp","CTAS","1.11","0","3","0","3","145.50","106.11","Industrials","6119"
"CSX Corp","CSX","1.59","0","0","0","0","50.06","6.07","Industrials","1330"
"Cummins","CMI","2.56","3","0","3","6","168.62","245.95","Industrials","2229"
"Deere & Co.","DE","1.83","1","0","0","1","131.82","31.97","Industrials","1262"
"Delta Airlines","DAL","2.48","3","0","4","7","49.08","83.31","Industrials","2418"
"Dover Corp","DOV / DOV","2.01","1","0","0","1","93.69","22.78","Industrials","6125"
"Eaton Corp PLC","ETN","3.09","3","0","2","5","77.62","94.35","Industrials","6134"
"Emerson Electric","EMR","3.16","3","0","0","3","61.18","44.51","Industrials","1986"
"Equifax Inc","EFX","1.43","0","1","1","2","108.73","52.86","Industrials","6129"
"Expeditors International","EXPD","1.40","0","0","0","0","59.87","7.26","Industrials","1307"
"Fastenal Co.","FAST","2.67","3","1","0","4","47.87","46.55","Industrials","4265"
"FedEx Corp","FDX","0.92","0","0","2","2","217.49","105.48","Industrials","1636"
"Flowserve","FLS","1.96","1","0","0","1","38.87","9.45","Industrials","2185"
"Fluor Corp","FLR","1.79","1","1","0","2","47.05","22.88","Industrials","6137"
"Fortive Corp","FTV","0.39","0","0","0","0","72.30","8.79","Industrials","7819"
"Fortune Brands Home & Security","FBHS","1.13","0","2","1","3","63.95","46.64","Industrials","7799"
"General Dynamics Corp","GD","1.67","1","2","0","3","200.77","146.42","Industrials","6142"
"General Electric Co","GE","4.71","3","0","1","4","20.39","19.83","Industrials","6143"
"Honeywell International","HON","2.05","2","1","0","3","146.34","106.46","Industrials","1499"
"IHS Markit Ltd","INFO","","0","3","0","3","42.93","31.31","Industrials","10982"
"Illinois Tool Works","ITW","2.00","1","1","0","2","156.72","76.01","Industrials","1244"
"Ingersoll-Rand PLC","IR","2.12","2","1","2","5","85.05","103.38","Industrials","6159"
"Jacobs Engineering Group","JEC","1.00","0","1","1","2","59.76","28.98","Industrials","1342"
"JB Hunt Transport Services","JBHT","0.90","0","0","0","0","101.89","12.35","Industrials","1358"
"Johnson Controls Inc","JCI","2.69","3","0","4","7","37.23","63.36","Industrials","6161"
"Kansas City Southern","KSU","1.37","0","1","1","2","104.31","50.59","Industrials","94"
"L-3 Technologies","LLL","2.18","0","1","0","1","184.55","44.75","Industrials","1137"
"Lockheed Martin","LMT","2.57","3","1","0","4","311.49","302.14","Industrials","2459"
"Masco Corp","MAS","1.09","0","1","1","2","38.67","18.80","Industrials","6178"
"Nielsen Holdings NV","NLSN","3.67","3","1","3","7","36.19","61.42","Industrials","2421"
"Norfolk Southern Corp","NSC","1.91","1","1","1","3","126.97","92.37","Industrials","1357"
"Northrop Grumman","NOC","1.34","0","1","0","1","298.59","72.41","Industrials","2142"
"PACCAR Inc","PCAR","1.44","0","1","2","3","69.47","50.66","Industrials","6194"
"Parker-Hannifin","PH","1.45","0","1","1","2","182.04","88.51","Industrials","2397"
"Pentair PLC","PNR","2.05","1","0","1","2","67.45","32.79","Industrials","6200"
"Quanta Services Inc","PWR","","0","0","3","3","35.93","26.20","Industrials","6202"
"Raytheon","RTN","2.12","1","0","0","1","184.75","44.80","Industrials","1230"
"Republic Services Inc","RSG","2.17","2","1","0","3","63.48","46.30","Industrials","6206"
"Robert Half International","RHI","1.83","2","1","1","3","52.68","38.32","Industrials","5935"
"Rockwell Automation","ROK","1.74","1","0","0","1","191.95","46.66","Industrials","6205"
"Rockwell Collins","COL","0.99","0","3","1","4","133.80","129.78","Industrials","1228"
"Roper Industries","ROP","0.54","0","1","0","1","258.30","62.79","Industrials","2272"
"Snap-on","SNA","2.10","2","1","3","6","156.42","228.15","Industrials","2345"
"Stanley Black & Decker","SWK","1.55","0","3","0","3","163.02","118.60","Industrials","5937"
"Stericycle","SRCL","","0","1","3","4","63.95","62.03","Industrials","1143"
"Textron Inc","TXT","0.15","0","2","0","2","54.22","26.36","Industrials","6219"
"TransDigm Group","TDG","","0","2","1","3","264.26","192.72","Industrials","7800"
"Union Pacific","UNP","2.07","2","1","1","4","116.66","113.16","Industrials","135"
"United Continental Holdings","UAL","","0","0","4","4","58.77","57.15","Industrials","7692"
"United Parcel Service","UPS","3.00","3","0","1","4","112.78","109.40","Industrials","2423"
"United Rentals","URI","","0","1","4","5","145.40","176.30","Industrials","6061"
"United Technologies Corp","UTX","2.37","2","2","1","5","118.26","143.74","Industrials","6222"
"Verisk Analytics","VRSK","","0","1","0","1","90.06","21.84","Industrials","5940"
"W.W. Grainger","GWW","2.45","3","1","0","4","208.78","203.02","Industrials","2394"
"Waste Management","WM","2.09","2","1","0","3","81.37","59.20","Industrials","1581"
"Xylem Inc/NY","XYL","1.09","0","2","0","2","66.05","32.11","Industrials","6229"
"Accenture","ACN","1.85","1","1","0","2","143.56","69.63","Information Technology","1327"
"Activision-Blizzard","ATVI","0.47","0","1","0","1","62.57","15.17","Information Technology","1259"
"Adobe Systems","ADBE","0.00","0","3","0","3","181.15","131.79","Information Technology","2235"
"Akamai Technologies","AKAM","0.00","0","0","1","1","53.91","13.11","Information Technology","2523"
"Alliance Data Systems","ADS","0.00","0","2","4","6","225.69","329.20","Information Technology","6084"
"Alphabet Class A","GOOGL","0.00","0","1","0","1","1.00","253.04","Information Technology","5932"
"Amphenol","APH","0.87","0","1","0","1","87.62","21.30","Information Technology","6098"
"Analog Devices","ADI","2.01","1","0","2","3","89.52","65.29","Information Technology","6083"
"ANSYS Inc","ANSS","","0","1","0","1","149.84","36.43","Information Technology","10970"
"Apple","AAPL","1.43","0","0","3","3","174.99","127.30","Information Technology","1332"
"Applied Materials","AMAT","0.71","0","3","3","6","56.05","81.75","Information Technology","6092"
"Autodesk","ADSK","0.00","0","0","0","0","122.53","14.93","Information Technology","1331"
"Automatic Data Processing","ADP","2.25","2","1","0","3","111.01","80.76","Information Technology","1337"
"Broadcom Limited","AVGO","1.53","0","3","3","6","266.26","388.36","Information Technology","6100"
"CA Technologies","CA","3.16","3","2","4","9","32.24","70.36","Information Technology","2510"
"Cadence Design Systems Inc","CDNS","","0","2","0","2","43.84","21.31","Information Technology","10975"
"Cisco Systems","CSCO","3.41","3","1","4","8","33.92","65.80","Information Technology","1182"
"Citrix Systems","CTXS","0.00","0","0","2","2","83.85","40.66","Information Technology","2512"
"Cognizant Technology Solutions","CTSH","0.00","0","1","2","3","74.07","54.02","Information Technology","1755"
"Corning","GLW","1.95","1","1","2","4","31.75","30.80","Information Technology","2458"
"CSRA","CSRA","1.38","0","0","4","4","28.86","27.99","Information Technology","7791"
"DXC Technology Co","DXC","0.75","0","3","4","7","95.66","162.78","Information Technology","10978"
"eBay","EBAY","0.00","0","0","3","3","35.80","26.04","Information Technology","2372"
"Electronic Arts","EA","0.00","0","3","0","3","112.08","81.74","Information Technology","6128"
"F5 Networks","FFIV","0.00","0","1","4","5","120.19","145.72","Information Technology","2415"
"Facebook","FB","0.00","0","3","0","3","178.57","129.91","Information Technology","2257"
"Fidelity National Information","FIS","1.25","0","1","1","2","92.86","45.15","Information Technology","6136"
"Fiserv","FISV","0.00","0","1","0","1","127.83","31.00","Information Technology","1328"
"FLIR Systems","FLIR","1.29","0","1","0","1","46.77","11.34","Information Technology","1248"
"Gartner Inc","IT","","0","0","0","0","116.92","14.21","Information Technology","10983"
"Global Payments","GPN","0.04","0","0","0","0","98.40","11.93","Information Technology","1393"
"Harris","HRS","1.66","1","0","0","1","138.64","33.62","Information Technology","1225"
"Hewlett Packard Enterprise","HPE","2.19","2","0","4","6","13.67","19.94","Information Technology","7788"
"HP","HPQ","2.49","3","0","4","7","21.26","36.09","Information Technology","449"
"IBM","IBM","3.99","3","0","4","7","149.43","253.65","Information Technology","1135"
"Intel","INTC","2.35","3","1","4","8","45.49","88.24","Information Technology","2234"
"Intuit","INTU","1.02","0","1","0","1","153.00","37.19","Information Technology","1998"
"Juniper Networks","JNPR","1.61","0","2","4","6","24.89","36.30","Information Technology","2522"
"KLA-Tencor","KLAC","2.31","2","3","4","9","102.38","224.00","Information Technology","6164"
"Lam Research","LRCX","0.88","0","3","4","7","205.41","349.55","Information Technology","6173"
"Mastercard","MA","0.59","0","1","0","1","149.47","36.34","Information Technology","2351"
"Microchip Technology","MCHP","1.59","0","3","3","6","91.28","133.14","Information Technology","6179"
"Micron Technology","MU","0.00","0","3","4","7","44.22","75.25","Information Technology","2526"
"Microsoft","MSFT","2.00","2","1","0","3","83.50","60.75","Information Technology","1585"
"Motorola Solutions","MSI","2.28","2","3","3","8","91.22","177.41","Information Technology","2516"
"NetApp","NTAP","1.73","1","0","4","5","46.29","56.13","Information Technology","1529"
"Oracle","ORCL","1.54","0","1","3","4","36.00","47.66","Information Technology","2514"
"Paychex","PAYX","3.09","3","1","0","4","64.47","62.54","Information Technology","1336"
"PayPal","PYPL","0.00","0","3","0","3","73.87","53.87","Information Technology","7786"
"Qorvo","QRVO","0.00","0","2","4","6","79.71","116.26","Information Technology","6511"
"Qualcomm","QCOM","3.53","3","0","2","5","64.51","78.22","Information Technology","450"
"Red Hat","RHT","0.00","0","1","0","1","123.85","30.11","Information Technology","2511"
"Salesforce.com","CRM","0.00","0","2","0","2","104.52","50.69","Information Technology","1350"
"Seagate Technology","STX","6.64","3","0","4","7","37.93","64.55","Information Technology","2509"
"Skyworks Solutions","SWKS","1.16","0","2","4","6","110.22","160.77","Information Technology","6513"
"Symantec","SYMC","1.06","0","3","3","6","28.28","41.25","Information Technology","1656"
"Synopsys Inc","SNPS","","0","1","0","1","87.02","21.15","Information Technology","10990"
"TE Connectivity","TEL","1.72","1","1","3","5","92.94","112.97","Information Technology","6213"
"Texas Instruments","TXN","2.56","3","1","0","4","96.95","94.04","Information Technology","1304"
"Total System Services","TSS","0.72","0","1","1","2","72.45","35.23","Information Technology","1730"
"VeriSign, Inc.","VRSN","","0","1","0","1","109.00","26.50","Information Technology","2508"
"Visa","V","0.70","0","3","0","3","111.78","81.52","Information Technology","1670"
"Western Digital","WDC","2.28","2","3","4","9","88.91","194.04","Information Technology","2481"
"Western Union","WU","3.49","3","0","4","7","20.13","34.16","Information Technology","1394"
"Xerox","XRX","3.42","3","0","4","7","29.22","49.60","Information Technology","2517"
"Xilinx","XLNX","1.96","1","0","0","1","71.51","17.38","Information Technology","6228"
"Air Products & Chem","APD","2.37","2","0","2","4","160.47","156.04","Materials","43"
"Albemarle Corp","ALB","0.91","0","0","0","0","141.97","17.21","Materials","1873"
"Avery Dennison Corp","AVY","1.70","1","1","3","5","105.01","127.32","Materials","2433"
"Ball Corp","BLL","0.99","0","3","4","7","40.05","67.98","Materials","2452"
"CF Industries","CF","3.23","3","2","0","5","37.22","45.12","Materials","2268"
"DowDuPont Inc","DWDP","2.17","2","0","3","5","70.00","85.08","Materials","10977"
"Eastman Chemical","EMN","2.27","2","0","4","6","90.33","131.43","Materials","1565"
"Ecolab","ECL","1.14","0","0","0","0","129.80","15.78","Materials","4032"
"FMC Corp","FMC","0.71","0","3","3","6","92.38","134.75","Materials","6138"
"Freeport McMoRan Copper & Gold","FCX","","0","1","4","5","14.59","17.69","Materials","1180"
"International Flavors & Fragra","IFF / IFF","1.88","1","0","0","1","146.95","35.72","Materials","6156"
"International Paper","IP","3.46","3","0","4","7","54.59","92.66","Materials","6157"
"LyondellBasell Industries NV","LYB","3.46","3","0","4","7","103.51","175.71","Materials","6175"
"Martin Marietta Materials Inc","MLM / MLM","0.83","0","1","0","1","212.53","51.67","Materials","6184"
"Monsanto","MON","1.84","1","2","3","6","117.91","171.56","Materials","1139"
"Mosaic","MOS","0.44","0","0","2","2","22.85","11.08","Materials","1368"
"Newmont Mining Corp","NEM","0.84","0","0","0","0","35.69","4.34","Materials","1698"
"Nucor Corp","NUE","2.67","3","0","4","7","55.44","94.11","Materials","2247"
"Packaging Corp of America","PKG","2.29","2","1","3","6","109.95","160.37","Materials","10985"
"PPG Industries","PPG","1.57","0","1","3","4","114.67","111.50","Materials","4021"
"Praxair","PX","2.13","2","0","0","2","148.02","71.97","Materials","113"
"Sealed Air","SEE","1.43","0","0","3","3","44.34","32.26","Materials","1276"
"Sherwin-Williams","SHW","0.88","1","1","1","2","388.25","188.77","Materials","2352"
"Vulcan Materials","VMC","0.80","0","2","0","2","124.00","60.14","Materials","1341"
"Alexandria Real Estate Equitie","ARE","2.73","3","2","0","5","125.97","153.12","Real Estate","10972"
"American Tower","AMT","1.74","1","1","2","4","149.40","","Real Estate","1724"
"Apartment Investment & Managem","AIV","3.18","3","1","0","4","45.26","44.01","Real Estate","6088"
"AvalonBay Communities","AVB","3.03","3","1","3","7","187.33","318.78","Real Estate","1603"
"Boston Properties","BXP","2.38","3","1","2","6","126.14","183.52","Real Estate","1407"
"CB Richard Ellis Group","CBG","0.00","0","2","4","6","41.35","60.31","Real Estate","1805"
"Crown Castle International Corp.","CCI","3.71","3","0","0","4","113.24","110.11","Real Estate","4922"
"Digital Realty Trust","DLR","3.04","3","2","0","5","121.00","146.71","Real Estate","1759"
"Duke Realty Corp","DRE","2.76","3","1","0","4","28.95","28.16","Real Estate","10976"
"Equinix","EQIX","1.65","1","2","0","3","482.16","350.77","Real Estate","2156"
"Equity Residential","EQR","2.88","3","1","0","4","69.49","67.40","Real Estate","6131"
"Essex Property Trust Inc","ESS","2.72","3","1","1","5","257.12","312.53","Real Estate","6132"
"Extra Space Storage","EXR","3.65","3","2","4","9","85.76","187.17","Real Estate","1675"
"Federal Realty Investment Trust","FRT","3.03","3","1","3","7","132.10","224.80","Real Estate","7793"
"General Growth Properties Inc","GGP","3.96","3","1","3","7","22.21","37.79","Real Estate","6144"
"HCP","HCP","5.48","3","0","4","7","27.16","46.10","Real Estate","4570"
"Host Hotels & Resorts Inc","HST","4.00","0","0","0","0","19.92","","Real Estate","6154"
"Iron Mountain Inc","IRM","5.77","3","1","4","8","40.70","79.15","Real Estate","6160"
"Kimco Realty Corp","KIM","5.84","3","1","4","8","19.17","37.28","Real Estate","6163"
"Macerich Co/The","MAC","4.60","3","0","0","3","64.34","46.92","Real Estate","6176"
"Mid-America Apartment","MAA","3.29","3","3","2","8","105.88","205.91","Real Estate","1760"
"Prologis Trust","PLD","2.65","3","3","2","8","66.32","128.66","Real Estate","1325"
"Public Storage","PSA","3.77","3","1","4","8","212.01","412.32","Real Estate","1677"
"Realty Income","O","4.52","3","1","2","6","56.42","82.08","Real Estate","2494"
"Regency Centers Corp","REG","3.18","3","2","2","7","66.60","113.33","Real Estate","10987"
"SBA Communications Corp","SBAC","","0","1","0","1","168.47","40.95","Real Estate","10989"
"Simon Property Group","SPG","4.59","3","1","4","8","163.33","316.85","Real Estate","1324"
"United Dominion Realty","UDR","3.10","3","1","0","4","39.95","38.85","Real Estate","1680"
"Ventas","VTR","4.76","3","1","4","8","65.09","126.59","Real Estate","1761"
"Welltower","HCN","6.50","3","1","4","8","68.43","133.08","Real Estate","1996"
"Weyerhaeuser","WY","3.42","3","0","4","7","36.21","61.47","Real Estate","5936"
"AT&T","T","5.76","3","1","0","4","34.23","33.20","Telecommunication Services","777"
"CenturyLink","CTL","13.95","3","0","2","5","15.51","18.80","Telecommunication Services","779"
"Verizon Communications","VZ","5.24","3","0","0","3","44.84","32.62","Telecommunication Services","794"
"AES Corp","AES","4.66","3","0","4","7","10.12","17.18","Utilities","644"
"Alliant Energy","LNT","2.86","3","2","0","5","43.73","53.02","Utilities","647"
"Ameren Corp","AEE","2.93","3","1","0","4","62.39","60.67","Utilities","649"
"American Electric Power","AEP","3.32","3","1","0","4","74.81","72.75","Utilities","648"
"American Water Works","AWK","1.86","1","1","0","2","88.63","42.99","Utilities","810"
"CenterPoint Energy","CNP","3.64","3","0","0","3","29.40","21.44","Utilities","651"
"CMS Energy","CMS","2.70","3","0","0","3","49.17","35.77","Utilities","653"
"Consolidated Edison","ED","3.17","3","1","0","4","87.08","84.68","Utilities","700"
"Dominion Resources","D","3.79","3","0","0","3","80.89","58.85","Utilities","655"
"DTE Energy","DTE","3.12","3","0","0","3","112.46","81.81","Utilities","657"
"Duke Energy","DUK","3.97","3","0","1","4","88.94","86.27","Utilities","658"
"Edison International","EIX","2.72","3","0","0","3","79.84","58.23","Utilities","659"
"Entergy Corp","ETR","4.16","3","0","1","4","85.55","83.19","Utilities","662"
"Eversource Energy","ES","2.94","3","1","0","4","64.14","62.22","Utilities","1648"
"Exelon Corp","EXC","3.18","3","0","3","6","41.21","59.96","Utilities","663"
"First Energy","FE","4.29","3","1","4","8","33.69","65.36","Utilities","664"
"NextEra Energy","NEE","2.53","3","0","0","3","154.98","112.75","Utilities","1517"
"NiSource","NI","2.54","3","0","0","3","27.16","19.76","Utilities","672"
"NRG Energy","NRG","0.43","0","0","0","0","28.30","3.43","Utilities","764"
"PG&E Corp","PCG","3.74","3","3","3","9","56.63","123.90","Utilities","677"
"Pinnacle West","PNW","3.15","3","0","0","3","88.30","64.40","Utilities","678"
"PPL Corp","PPL","4.30","3","0","2","5","36.34","44.06","Utilities","680"
"Public Svc. Enterprise Grp.","PEG","3.43","3","0","1","4","50.16","48.78","Utilities","682"
"SCANA","SCG","5.49","3","2","4","9","44.09","96.23","Utilities","683"
"Sempra Energy","SRE","2.73","3","2","0","5","120.72","146.73","Utilities","684"
"Southern","SO","4.46","3","1","2","6","51.54","74.99","Utilities","685"
"WEC Energy Group","WEC","3.05","3","2","0","5","68.00","82.45","Utilities","690"
"Xcel Energy","XEL","2.85","3","0","0","3","50.18","36.51","Utilities","691"